146	1221	1635	-466	-1090	-849
164	1298	1826	-440	407	-399
-482	848	3178	-301	1275	141
-1113	509	4407	-248	911	367
-1375	435	4839	-220	0	548
-1473	345	4589	-186	-827	529
-1507	-341	3998	-192	-796	328
-1770	-641	3798	-184	-67	-742
-1131	-149	4135	6	-364	-430
-1131	-149	4135	6	-364	-430
-1381	-45	3984	99	-439	-401
-1304	180	3836	140	-389	-346
-1182	396	3767	137	-367	-260
-1162	497	3696	104	-266	-131
-1178	405	3669	80	-171	-14
-1217	198	3663	77	-85	47
-1210	100	3749	56	-45	-3
-1234	169	3871	-13	-70	9
-1178	165	3895	-64	-82	84
-1144	179	3932	-82	-80	67
-1174	189	3981	-100	-143	101
-1143	151	3871	-104	-208	152
-1064	83	3752	-103	-149	180
-1021	-10	3720	-86	-33	129
-1046	-61	3838	-72	35	50
-1100	49	3889	-86	9	37
-1125	233	3789	-123	4	141
-1209	387	3680	-180	44	290
-1324	520	3583	-246	171	474
-1297	340	3633	-273	347	595
-1167	80	3773	-244	535	545
-1059	-179	4127	-128	601	524
-1066	-425	4368	-12	446	309
-957	-375	4291	85	269	3
-982	-198	4122	178	189	-260
-991	46	3915	247	252	-471
-938	348	3801	318	399	-453
-993	536	3586	362	424	157
-993	536	3586	362	424	157
-993	536	3586	362	424	157
-1000	392	3373	330	431	167
-835	378	3304	333	538	207
-742	376	3354	326	568	201
-724	481	3187	324	469	176
-682	444	2957	285	401	257
-695	227	2723	146	235	139
-287	10	2556	-135	155	-100
47	-81	2728	-464	236	-365
-90	159	3158	-690	272	-498
-549	251	3750	-834	-157	-436
-801	257	4012	-961	-885	-504
-658	423	3734	-1117	-1661	-620
-453	504	2888	-1000	-1729	-600
-369	422	2118	-597	-842	-431
-590	238	2392	-231	21	36
-1848	410	3382	134	17	164
-2928	-299	3088	398	-89	-598
-3407	-122	4775	649	854	-1157
-4748	-744	8611	655	-773	-177
-4790	-174	9176	1228	-1123	1156
-80	375	7680	899	-2419	2081
-1563	-196	5138	292	-2211	903
-540	904	3782	-449	-787	-198
-1001	129	3895	-1038	628	-369
-1271	-800	3827	-1055	1452	-209
-1172	-915	4051	-811	2112	-245
-1579	-551	4322	-624	2106	-421
-1679	-265	4266	-541	1389	-351
-1441	-188	3713	-402	530	-161
-1014	-167	2869	-314	95	-86
-723	-127	2398	-224	244	-56
-593	-26	2419	-132	546	-14
-599	122	2768	-12	612	219
-480	102	3188	151	400	436
-588	74	3412	320	-139	572
-579	-143	3407	518	-929	703
-576	-527	3201	731	-1631	660
-457	-662	2730	840	-1782	643
-273	-745	2274	822	-1363	763
172	-504	2393	893	-564	672
-99	-291	3261	801	456	664
-1008	-712	4408	680	378	173
-1554	-592	4523	447	-551	-323
-1303	-158	3739	246	-1094	-407
-1252	128	3215	2	-908	-69
-2105	878	3077	-280	24	113
-2571	1131	4038	-359	1254	1005
-2698	705	5386	-388	506	792
-2971	-488	5646	-503	-357	-250
-2268	-858	5725	-432	-982	-813
-1629	51	6068	-347	-1112	-508
-1634	586	5806	-270	-94	-539
-953	648	5688	168	-107	-871
-1164	1629	4739	341	35	-534
-1089	1469	4191	254	264	449
-1167	889	3801	65	188	822
-1067	238	3124	-14	63	706
-823	-165	2629	61	461	327
-845	-170	2772	153	794	-87
-841	102	2943	206	689	-264
-796	304	2999	134	536	-330
-822	334	2970	20	341	-403
-603	203	3064	-154	298	-428
-615	247	3410	-373	-22	-506
-716	564	3414	-530	-561	-303
-770	543	3107	-715	-1155	-167
-466	474	2626	-707	-1145	-322
-231	480	2509	-615	-600	-350
-398	532	3002	-449	106	-92
-819	570	3786	-330	307	407
-1049	551	4214	-203	115	644
-1173	317	4409	-88	-218	672
-1584	148	4195	76	-508	620
-1822	-904	3942	110	-134	126
-2285	-833	4508	202	420	-652
-2825	-647	5503	254	63	-695
-1928	-347	4853	210	-781	-547
-1331	-813	5625	240	-878	-1001
-2631	94	6264	765	-379	-336
-1013	742	5822	673	-591	404
-618	523	4988	227	-91	126
-1409	316	5258	-328	64	-233
-1452	-315	4584	-728	-387	-490
-1013	-498	3535	-728	-270	-584
-782	-409	3032	-558	348	-566
-704	-283	3031	-389	851	-528
-858	-113	3077	-301	1024	-350
-963	-122	3082	-300	985	-113
-937	-10	3196	-337	820	74
-945	256	3369	-254	553	401
-752	457	3347	-51	164	830
-453	184	3176	177	-195	1035
-333	-390	3169	395	-585	818
-455	-625	2889	539	-866	513
-596	-528	2529	615	-846	418
-275	-335	2290	562	-560	560
-119	-358	2736	485	218	654
-579	-345	3788	362	405	498
-1295	-83	4504	160	568	286
-1295	-83	4504	160	568	286
-1295	-83	4504	160	568	286
-1230	-469	4529	81	268	33
-1166	-492	4318	-77	-66	-330
-974	-299	3908	-217	-294	-566
-783	24	3537	-279	-309	-520
